0.15134613759232213															
0.007926750774064469	0.09631145240846734														
0.0014490894403275092	0.0004006307902652784	0.008541190095211081													
0.005623050168715737	0.018102232496985365	0.006283217029226173	0.12246796869689953												
0.0006548578250793166	0.0029309362101850793	0.000707453489802685	0.001812040582583937	0.014008962082269191											
0.02152499295709601	0.009152019488141542	0.006105054692918247	0.012148728711238298	0.0071894049152914	0.15126496372672488										
0.009182754619387426	0.02330660873241407	0.006953598040924036	0.016372274727057084	0.0022562034923864975	0.007643283990365725	0.09571407491417062									
0.00618591125972713	0.006958471751402414	0.00453656635402818	0.002701542202875028	0.001497338680998735	0.0016258581894247272	0.00038660245360700086	0.008545351871143992								
0.0071181634335447394	0.002290167194426742	0.0014861552639302382	0.0014115934510616247	0.0027198993963277523	0.0006215957454717471	0.002910325231090541	0.0007312162165594848	0.013981290344401489							
0.09985694813280079	0.04843357201386739	0.013237074935489432	0.03917199113853096	0.008483044368198543	0.09940120755986616	0.04807393974763921	0.013028014689973959	0.008374007552709072	0.1861568928569267						
0.046004002293841384	0.00465002096299953	0.007315592642062129	0.010345465330490427	0.004006932404946415	0.04562848291055309	0.004647159979989294	0.0072785056268245526	0.0039734804597338505	0.010595872848900408	0.0625966995053405					
0.017012108204654677	0.005661127103131307	0.0058964691610129535	0.02577693681924897	0.0023310573659086004	0.017078018493750083	0.005799938768621085	0.0059592474363901375	0.0023170129516939066	0.04187746697035827	0.007026983991862412	0.06980453683953416				
0.012549851203606115	0.0068938320394637915	0.008314907777951866	0.013028372386915829	0.004517915030890994	0.012551772450425012	0.00696519370368952	0.008290185830829393	0.004550525473213546	0.0024040172695037687	0.07928680980929487	0.013180737536519301	0.46104831105400124			
0.035169316339426444	0.005774758890084843	0.005126769066021363	0.03741919984349548	0.00819018787947353	0.034841422149441	0.005860828022751552	0.005167833090679853	0.008245974570562187	0.010443284943881453	0.06385506737636787	0.010771381485113847	0.19116390820123544	0.20239476685687316		
0.028644308836567062	0.03226030914291311	0.0027040714665964526	0.005317697883644604	0.0032807622645799816	0.0281032311198619	0.032495256981727685	0.0028096037153473048	0.0032382917635316063	0.07017487572748217	0.00246329218951076	0.032928662426680945	0.009705348607455384	0.017613668249713495	0.2124646955108586	
0.012250585819535614	0.022470230208595086	0.003797705446836775	0.03664881856775872	0.0033838800305769595	0.012508811031819169	0.02245961159580076	0.00382821926626592	0.0033529493690743124	0.0039335943540941215	0.015362486029896847	0.0019974845909663122	0.04564546370646103	0.04637239538086962	0.004271020067851718	0.13758039881889866
