0.022698999565830293													
0.0017200315283722352	0.015471849037246794												
-2.870457794098072e-05	-0.00011872618738531515	0.00800606477723491											
0.0029290116517701366	0.00031003469378300917	-0.00025789672104421964	0.02264676196725853										
0.00030009126136506734	0.0011515398423318276	4.453927296063642e-05	0.0017112320950741916	0.01540128463602681									
-0.0002551862282505306	4.4203883395568105e-05	0.0020894544029824956	2.9230342854548452e-05	-0.00011820190568451183	0.008012089446866719								
0.0024806423436996676	-0.0002789704402933347	0.0006883982516484016	0.002475165390726758	-0.00027688996988759103	0.0006753561005387234	0.04358939630217897							
0.001511140074875246	-0.001766475779776051	0.0008749994187356811	0.0015334801053102191	-0.0017561237281665653	0.0008958728788360255	0.0005973610465395199	0.023003218742252533						
0.03968600445867923	-0.02450570293322834	-0.013193550479672455	0.039512897861242714	-0.024920731034712214	-0.01312409842281593	0.001142544589745588	-0.008253017880149763	0.7219243340833725					
-0.0004925168866111683	0.0025405779710430173	0.002617139062044539	-0.0004501555336416038	0.0024709052479538664	0.002636624655684724	0.005387749732395038	-3.863267468712586e-05	0.0006939040680725705	0.14746732884154712				
-0.03195040569063176	-0.02424641592949544	0.007729960527334058	-0.03190557871848378	-0.024259773633146582	0.007671568538858245	-0.0032191935652146272	0.0075135945516113765	-0.11372104619430068	-0.014278934075437899	0.3039692161449171			
-0.019060533558044348	0.005934449851527029	0.0010252904426840802	-0.019078512908579086	0.006014913409086544	0.0008781599593492475	-0.0012305799340242216	-0.002629666398140249	-0.3825087537097117	-0.00010722275020400018	0.08771355287171134	0.16134998938884118		
0.015777760863188484	-0.0018317431327377846	-0.0028837020811983156	0.01569501793636823	-0.0017749605112032194	-0.0028192985833983223	0.003348613267818816	-0.0017049597799806727	0.09187623597395622	0.0002613758030291513	-0.1374746382905821	-0.04271214413267911	0.08203247965126377	
-0.001031771486108505	4.1226566309341545e-06	-0.00033148420471199556	-0.0010175777227439294	-9.092815158403059e-06	-0.00032871256092663857	-0.002127546190836993	-5.109966893932297e-05	-0.0006125571463715396	4.373460337309121e-05	0.0008187259720107143	0.00022472345203153332	-0.00039109770439339775	0.008279638963262774
