0.004615591125679656												
0.0056989393296091925	0.00414056739496427											
4.501891380395587e-05	3.774688323854474e-05	0.0033837685494893734										
0.0005964597016082195	0.00031539422324826355	6.44932855372363e-05	0.004603696877895909									
0.0003161038748759006	0.00030885522900433776	4.481315610235292e-05	0.005679093709916865	0.004118956986120482								
6.339873434327138e-05	4.4195991588021985e-05	0.0008843107649837416	4.885607614988091e-05	3.198584941874781e-05	0.0033877815879017944							
0.0060382972435452376	0.005908549808904883	0.00011527158771960271	0.00604047107491463	0.005894933198434426	9.499867383590456e-05	0.03530596390300666						
0.007718187791232126	0.006085757148485162	0.0036517678961594502	0.007726813216392281	0.006092418053629274	0.0036604040577181488	0.04392563138574165	0.04288246271555495					
0.003452332733202346	0.003130081132919291	0.0026864720502958734	0.0034255072464881874	0.0030903186683187266	0.0026808668249285526	0.0016711589348465073	0.0019360958664746924	0.031066843099259493				
0.007372184862776055	0.005537741113368058	0.0013314752089504424	0.007386282951354566	0.005531101206879167	0.001295371753316498	0.05716286441691758	0.045777925736116824	0.003523240989790953	0.038077601544242994			
0.0007711762746455416	0.0007810626190678177	0.00040978905042416997	0.0007665161093215265	0.000777198379663281	0.0004104034033470702	0.00674799902460318	0.004052066501587713	0.00015298012497642248	0.005503656426012049	0.0010319210577547078		
0.0007368355777514961	0.001045355359266419	0.000823041086803392	0.0007380389968840215	0.0010252642208444477	0.0008246738022960977	0.0005329129348166457	0.0003681541424680857	0.0031042790961993143	0.0006038230486643874	4.0282207834291327e-05	0.020031410667380956	
0.008210255234297487	0.004474773464970162	0.0025092202671996387	0.008213548648189293	0.004438237252617638	0.002504675706597214	0.0512851821547015	0.04523314524161877	0.0011181472934260121	0.04043570318931459	0.004995470249035041	0.000635319355524122	0.0777109778180321
