0.05000948887841757													
0.017709655132187908	0.011989328288086042												
8.227856972231838e-05	5.582907757039222e-05	0.0043110267699083115											
0.006462583881844192	0.0008059066685643453	0.0002915599389985787	0.04988061584004355										
0.0008138297174645515	0.00089431384175235	9.552553056055207e-05	0.01764752614770454	0.011926753703167313									
0.000287091391660508	9.411466815068734e-05	0.0011266395218840531	0.00010340715407370313	6.2807500757928e-05	0.0043161395061287675								
0.07743378468283951	0.023019495831828395	0.0005262728762539909	0.07744141964243258	0.023002523305350308	0.0003963805271844992	0.38485255075219954							
0.08051281504594555	0.0662744876264865	0.01047389296380883	0.08027413303843943	0.06649197837993077	0.010480361509180098	0.8279604463221035	1.3873378270193313						
0.01928676270664118	0.001981663226665279	0.005576243566719501	0.01919472747265887	0.001930704428059306	0.005535556831349342	0.0031317679260852932	0.018030919553742433	1.1198304065785185					
0.0505247432564658	0.012877961107090531	0.00799256399029084	0.050573327755617056	0.01281649134724491	0.007978336799236832	0.3972274407445599	0.28532743068244437	0.0013449000506313689	0.2910259301838443				
0.11260478606482871	0.07199770375569452	0.0014957024429137372	0.11286121244852754	0.07208360152619235	0.0015915570411891913	1.3578444397100495	2.592500642633089	0.011602962107582066	0.4363035847760853	2.015954455049234			
0.020297927660921557	0.006074212547939842	0.0011741621617126874	0.02020214455991634	0.006009923001799563	0.0011410169579286556	0.24127128692704525	0.13500241872202648	0.008563554740536486	0.1324861513050595	0.13924509116999104	0.02140407603146986		
0.0013464479319709253	0.0008749372259613235	0.0004506503707145156	0.0013296083647116774	0.0008418431727870598	0.0004563050329296477	0.001779954537079262	0.0021302439050579123	0.009146315505826307	0.0011681105332165495	0.004413467436525785	0.0005027271355171946	0.06406297716709397	
0.004233533827277405	0.001980493859284415	0.0018390028989859716	0.004219130207767065	0.0019557061042247896	0.0018356828003208874	0.003183144267923128	0.0032613579291276293	0.3060294443550919	0.0012494624337233177	0.015655174760301364	0.0009921112294577702	0.0018121693671172027	0.054808481354453445
