0.01131246880760635															
0.004128000785662502	0.11146891696469384														
0.00019773149157097423	0.004428639217225351	0.02167567990277922													
0.0029023074727543194	0.025683899056068184	0.0044308843316230575	0.035089284235461926												
0.0014796072993564224	0.0032946665410675652	0.0004937714124297819	0.005058282087030349	0.08630146934271624											
0.0031609554131460157	0.0019878028443486855	0.0022375846233553607	0.0027259354540087152	0.0014483273628227056	0.011311411581312311										
0.0020389327897682814	0.019371335132105486	0.0029638175880286463	0.025481674355985747	0.006413920304861722	0.004263490946533484	0.11103061859425668									
0.002274606170124325	0.003012731048955942	0.011512817189581926	0.005353801472911802	0.0006564459492851597	0.0002361433679035537	0.004202831693634963	0.021686241583522003								
0.0014500314646638639	0.006267587181129423	0.0006670070130591196	0.00615928676989634	0.007486697534742423	0.001504443198936889	0.0032867383106587184	0.0005000705299205728	0.08601152784058022							
0.011892910044680825	0.07138015014120437	0.03167201861091186	0.049168637125619474	0.0050889938298837225	0.011798950495440627	0.07075095003057906	0.031231447418035393	0.005146209076661949	0.31649069320566586						
0.0066982866875025466	0.012196608725132447	0.006342592867459557	0.015778298374503584	0.009128873478014984	0.006653086187156912	0.012199510231670492	0.006381841977984029	0.009022996427463625	0.011125739754900525	0.03725264050467765					
0.01671734824850306	0.031141968536149187	0.012044718216094671	0.03779258645921129	0.003390944142710992	0.016840964320853673	0.030630909324406253	0.011792692445771356	0.0034173011636535956	0.40999997849684583	0.006815625692536761	0.2191668253492				
0.009567621985604518	0.01645528582510573	0.012161135868096388	0.009785870131106995	0.0168469460407465	0.009637664602087584	0.016435504121588482	0.012141693088027618	0.0168148941280999	0.002784534419051256	0.036104178596090324	0.0030865115988255583	0.13893820552295874			
0.010070401562332635	0.034457462860599294	0.013453905010679494	0.032863365328937126	0.014831669788567342	0.009965154697171802	0.03469889405252272	0.01345374513019988	0.01481125239253507	0.019982967263372287	0.02728134471066853	0.007764632533532167	0.20046633347766057	0.10748294590134091		
0.007579749932036965	0.015765995205793325	0.0015601241406771663	0.003702345219243237	0.0067489192210298315	0.007590903128678245	0.015891240705641456	0.0015497150485542712	0.006536641588672382	0.01610558265208471	0.003078047551372979	0.06203136763291385	0.0029666686178739703	0.008212280674990299	0.054522593098379736	
0.006292755973240946	0.006751339378315569	0.009105894308162436	0.0069197968359069485	0.0062467071643429895	0.0063927288831190756	0.0067534591521575356	0.009136880152617146	0.006223184423561833	0.005221896635068379	0.011036523020902633	0.0033434093451587734	0.06153074205068527	0.03652464943218358	0.0038847950321133843	0.11194106036916522
