0.00792261194880665														
0.008046809237573106	0.0077165222027586805													
4.741581684138158e-05	3.531736080088636e-05	0.002803332146366159												
0.0010238165882267307	0.0004102429023327599	8.232272885735486e-05	0.0079021956018973											
0.0004123880207472168	0.000575594599655262	5.3182727692635655e-05	0.00801869461304814	0.007676248205562891										
8.0934648044443e-05	5.2399376238861807e-05	0.0007326200827862958	5.432878079318313e-05	3.777018303865968e-05	0.0028066568062598872									
0.016411385462080604	0.022760363202499665	0.00021891279953092157	0.016426942735457913	0.022741082563148284	0.00018731746602936538	0.1888939626362622								
0.007631950870327857	0.008600731214867447	0.003080447280414294	0.007637421924832294	0.008639247848671153	0.00309146219156975	0.1007247878715452	0.047261256213790515							
0.003436258191570127	0.002171719234251116	0.002108508953911716	0.0034204045869060894	0.002144605666277608	0.0021013844833689672	0.004193967147129563	0.001885993880785085	0.028862888475525084						
0.008202982313069413	0.006137926349306072	0.002010752634129286	0.008212018889922408	0.006120585412249149	0.002007942688321067	0.12066257676115934	0.0182093357747473	0.0014355249135647211	0.04915037501953864					
0.013182551151279441	0.015893292860192608	0.0009348856683609149	0.013217324033333321	0.01589433406851067	0.0009031394109379959	0.21571747869467633	0.09814075983388296	0.004108028548325277	0.050251930129642984	0.1139291623477717				
0.0025730129160611765	0.0020533326031823363	0.0009112135364796663	0.0025589885875923124	0.0020427752339187183	0.0009080349259171911	0.04183423369528841	0.010794352430095439	0.0007007426469229827	0.02365284847999168	0.019759967627591878	0.007848505994512783			
0.003984450573406826	0.0027570839697452602	0.0010738667386923847	0.003964087187200912	0.0027357664280781274	0.0010692704042747161	0.0754339388117323	0.014914417146110595	0.0011130571154048484	0.020193305519517993	0.028477612927567897	0.012525513939805673	0.019197693224835947		
0.000716565992815174	0.0004918264446480288	0.0005129480044354658	0.0007168718964990112	0.0004847467610532763	0.0005122542951812784	0.0008843688843893064	0.00019428359256063037	0.002543669446637026	0.001143101043111198	0.0006644416013795282	0.00020710362313514804	0.0002601382032296951	0.009224762028954846	
0.0028788265198735354	0.0016449265245455905	0.0007355076289429183	0.0028652584738278115	0.00162913776900435	0.0007370587670043957	0.005703282917661478	0.0008000078273687349	0.015234171835869054	0.0022687531718815898	0.0032024817820840196	0.00185155661135729	0.0031455869503966287	0.006839592226157439	0.012293895351818676
