0.027061744652769573														
-0.018217871528065914	0.016526417246130215													
0.00012430971342193564	-0.00016176166273571685	0.01642799691305937												
0.0034971122226975654	-0.0008613517736955276	-0.00047886290981199314	0.026992007302212302											
-0.000868608900976682	0.0012327466011983132	0.00010615650274223287	-0.018154055577210653	0.01644016273090454										
-0.00047097031067003595	0.00010439326878317404	0.004293276654377055	0.00020777831541257327	-0.0001663687626816089	0.01644747997807609									
0.06632996010950208	-0.089504977147668	0.00024839088152898287	0.06640981494491616	-0.08940376203770417	0.00040778296116502147	1.4229446851553154								
0.04768011944468363	-0.0280160135372943	-0.021078989270090075	0.04763499114160163	-0.02827580232749305	-0.02106498903852298	0.5164421512073263	0.6700456838219159							
-0.007381448712010144	-0.007763277788774642	-0.010268759853624541	-0.0073540718093331806	-0.007655779447153649	-0.010211470815078266	0.02001464853398116	-0.006606157240001687	0.13225678575180871						
-0.04478005899079808	0.018625909595583773	0.01597946744029325	-0.04486071429176192	0.01853396086033038	0.01596223586747005	-0.924501975758163	-0.18937262466306343	-0.003039154341570316	0.391932307932448					
-0.03485485640815579	0.06630784612772714	-0.0006580340947040728	-0.03497346245750888	0.0663224548522644	-0.0008008757789257741	-1.7522654248830034	-0.5967920305836073	-0.012988219621298869	0.444707811942535	0.8984628722107816				
-0.0036204729499713893	0.006079579457942307	0.003379435969342131	-0.0036330982607820535	0.0060466947963907815	0.0033833373223023586	-0.11301004584974139	-0.0014646227404859768	-0.0008601605079149588	0.07668596907059139	0.03579032243775537	0.01644754484967369			
-0.00877007479210995	0.00427865156103327	-0.0001684569423999402	-0.008743653479549772	0.004225218329491187	-0.00019743571236997479	-0.12013423953775848	-0.01767259949423683	-0.002616312243387958	-0.027763664114102082	0.04663270542322817	-0.02259541291497957	0.06360188568234904		
0.0026108361520365275	6.13388545368243e-05	0.00031158652483227745	0.002614130341456959	5.358915841240097e-05	0.0003145074943587574	0.0014313351115489148	0.0014807053075165388	0.0038123579077632974	-0.0029897859748738154	-0.0007607552133709339	-0.0003579416751727897	-0.00037439131994275454	0.041044169008977546	
-0.007086459594692382	-0.0009957738790782183	-0.0017866665280962465	-0.007070822455605051	-0.0010493645374999583	-0.001775356668992114	-0.016955890940701268	-0.002921296868957257	-0.0347470100806621	0.0019676541658143476	0.004533000465054227	-0.004817489578883925	0.008019183487725387	-0.035503190686689765	0.07277802610106728
