0.002405564120031123													
0.0013060117278472227	0.00968829965912149												
6.358154749022769e-06	-5.7086649188381466e-05	0.002258159389502651											
0.00031086420312456155	0.00012968207602940748	-5.008711808782108e-05	0.002399365049332648										
0.00012795745561525358	0.0007226743884231421	-1.3163827333413213e-05	0.001301615202034083	0.009637734580313844									
-4.929940360086501e-05	-1.30649248721703e-05	0.000590145167431045	1.5629195110800857e-05	-4.899556794833032e-05	0.0022608374924044613								
-0.012663473175408946	-0.0901391192318724	0.0007436056345617001	-0.012631399658789523	-0.08987837430779937	0.0006602321188609087	2.3382571245089006							
-8.192563655967655e-05	0.010154572431229749	0.00489766679250651	-8.294811081384183e-05	0.01032038137905485	0.004914154174500756	-0.1580862463960231	0.4129955638285713						
0.0013444269961089272	-0.007159470239113062	-0.005751369892965309	0.0013501537466942704	-0.007102243231857274	-0.005742057132885831	0.014949061440226785	0.0036185955264414482	0.14514685086033113					
0.010049609160395656	0.03828698051079743	-0.00402992440501378	0.009996740036411532	0.038129845510601126	-0.003972099827616033	-1.3707030297058886	0.03194516008038584	-0.03251159920376884	1.2673799520001205				
0.005242796595604726	-0.011292658783806973	-0.0020395616491381166	0.005276417203053373	-0.011334101451716854	-0.001977648573049435	-0.24138371634874733	-0.14146567579568753	0.006631607862740974	-0.6991323758582471	0.36485776793749986			
0.0019183942886688704	0.002532152939453674	3.229171175296282e-05	0.001904063854593293	0.002529697396283564	4.3440999220680215e-05	-0.07155998515936401	-0.0041128273728544	-0.0005432062020981343	-0.002716905315763185	0.026442670401650603	0.009801523523600584		
0.0001998741871528844	0.0002492972020264623	-0.000383188030401264	0.00019790827653746144	0.0002511440571115846	-0.00038520815260788396	-0.0035085054841190733	-3.056776941223749e-05	-0.0028317106221077137	0.00043234357042609695	0.0011631426689118207	0.00025966182561375575	0.004508792424351319	
0.009212196984426213	0.03418934894638831	-0.00029770765578037177	0.009165663125536393	0.034058417743285066	-0.00026975227860947604	-2.2750238698647927	-0.03890386138821911	-0.002929543234524934	0.2815220324720036	0.28412069017303937	0.04224813359588936	0.0011454920964970548	0.8044510159773587
