0.003312191514436338														
0.008456956010791775	0.007602332636204552													
4.830781417453981e-05	5.541295471191772e-05	0.003488021998769087												
0.00042802508033660944	0.0004953250304093308	3.356519404141158e-05	0.0033036560905854804											
0.0004955356278612294	0.0005670769156366714	1.919333295697114e-05	0.0084275822620247	0.007562654616077489										
3.284427634260486e-05	1.8908134592241163e-05	0.0009115562595074875	4.973296681086654e-05	5.065663208576335e-05	0.0034921586783497687									
0.013997571916453204	0.018154182550732444	0.0007961013826636559	0.0139958796485768	0.01813470956230382	0.0006299715908348561	0.695716399814651								
0.010146454249304741	0.007888999102418484	0.0017595439070349937	0.010166254190322738	0.007880866889075817	0.0019710382718087023	1.0459212995655671	0.6403211898734648							
0.0031041346912159063	0.004521462491465185	0.0018834541498167013	0.003089670783830066	0.004512298957303492	0.0018796275959956376	0.007902263551090711	0.012842271636335141	0.26625089141857106						
0.010946055193722503	0.010389253992768346	0.010036657416146918	0.01091237463446144	0.010286863524918406	0.010024603839779322	0.3607901952674409	0.46319111842305905	0.0014167508412945594	0.565851038316425					
0.03913804044613656	0.046710519155875437	0.014257019968864982	0.038971431799113686	0.04641484313023779	0.014246060778899474	0.39570415051689717	0.04734040129134678	0.01226141468732868	0.770992385831369	0.15115513500779673				
0.0033814707304233075	0.0038139767697250096	0.002339885467685437	0.003344780266981107	0.0037572974709954984	0.0023134761964194845	0.0850880298338712	0.10764465075395746	0.004917382841856411	0.2582324969213214	0.12531328789838092	0.14785194771761995			
0.0007788506910559241	0.001469160944878434	0.0012534550306987136	0.0007540431926079503	0.0014208624784269445	0.001250323768644246	0.0034144950941256435	0.0004182006221401648	0.019653170737580834	0.005222870028251993	0.0033573550781048913	0.0020365407593515425	0.06524102171802501		
0.006729887633324912	0.008882218881583043	0.00120569661056663	0.006741518344011103	0.008916148106424911	0.0011904141992325943	0.02577347007042409	0.00922853981096672	0.25109854418448474	0.0034733943105927	0.06939919769075281	0.0036719930630429096	0.06373410314079937	0.3171673205275441	
0.005628776858927686	0.006488560945159893	0.0028962506084844134	0.005607295888247497	0.0064582206391856035	0.0029016233304647436	0.061566890978215695	0.04067252598144699	0.00092495740148199	0.3084558962730322	0.2992534426195527	0.030710808234308166	0.0016471243264576994	0.00361895321278474	0.08714514790371769
