0.004316483518536746												
0.010867475245345749	0.017805157402645766											
7.97725850895339e-06	1.554426496916405e-05	0.00023089690459841594										
0.0005578068770301033	0.0005713007364894507	1.4731952720855592e-05	0.004305360062596663									
0.0005736873678736796	0.0013281310126096583	7.3264609350718135e-06	0.010829554985571652	0.017712228899304138								
1.4472579880673659e-05	7.2162671169932965e-06	6.03423713387889e-05	9.88077196367756e-06	1.4435767204554679e-05	0.00023117074074705015							
0.02851780612215809	0.09740777420378567	0.00018184637112296409	0.028476108729535664	0.09715896867489644	0.00015363091931852086	1.2254005394095582						
0.015771254694540607	0.0447442081256266	0.0034912082797872676	0.015750444212513887	0.044944833977824734	0.003502357181876952	0.5674657255864196	0.8307659059295327					
0.008992346049483832	0.00406523929384408	0.0014150106495939446	0.008993178394819477	0.004015292135854915	0.0014204175710498608	0.02646898308723393	0.006187817569028218	0.8351948104319649				
0.007262805335115868	0.02587248423197113	0.0013592924583706518	0.007257558197928266	0.025852474548686357	0.0013548396332726457	0.5410319600232905	0.0636188806176595	0.010935917155788	0.2387592480430136			
0.019036783594100368	0.00889626135647203	0.0014031633339784235	0.01910002306590119	0.008781235698322946	0.0013590310017942348	1.0462122226955375	0.2847843688074587	0.011284204020342671	0.2604250084151334	0.6391808274313906		
0.0039619860880611155	0.0015965610444191633	0.0002843286463729711	0.003921405179491876	0.001622490033013205	0.0002747289568134177	0.020611808116662328	0.06196958025433053	0.007142127065653859	0.18660958062335464	0.1163561390652184	0.016121751047289003	
0.0013975767226537276	0.001332678850690148	6.198600280389866e-05	0.0014076287350872354	0.0013573874596834229	6.165413149046934e-05	0.001543780407820093	0.0012258506253582048	0.014087882232410927	0.006423938894061744	0.0007824862466791399	0.001000239636581655	0.08092606488230647
