0.011282327837243812										
0.002082792343599271	0.006817219748766269									
0.002633562161420712	0.004495281126936877	0.011299107137241042								
0.004490874110739987	0.002438148929190948	0.0020954219033135105	0.006820966242935638							
0.006350729116829091	0.005151944519439171	0.00636817842465073	0.005155601541689578	0.0108800494814692						
0.02834555096217222	0.017694377469598954	0.028401124621470118	0.0177157096642052	0.028202680694312737	0.04408069916897697					
0.0038592173876084383	0.0026192229904850165	0.003886670052478112	0.0026208354441167496	0.0002072543840518671	0.0008678321584499643	0.010756013793934942				
0.00666487037104588	0.0034800205813619914	0.006651064898667334	0.0034886695063690272	0.005567678490714325	0.02425609549439501	0.0006679278469052958	0.009333923601334336			
0.0149818761676648	0.009122573430312303	0.014994474523779161	0.0091399948259925	0.012659504914078143	0.06915471805377073	0.0006679282587937732	0.012813024655040032	0.034048456460143255		
0.004399067803296281	0.0021565839075434073	0.004400717042928368	0.0021649994451218586	0.0036355954624197172	0.016241462702950637	0.0004155359429601903	0.007322459616299194	0.008564119682036474	0.006243941105445292	
0.0016108380143205667	0.000980235366926781	0.0016175890736367046	0.0009760194981173332	6.367038987865266e-05	0.00035463429890205734	0.005307608379679019	0.00041272995897254024	0.0003939867377640325	0.00022134300288350185	0.003865819269575505
