0.10268127743833573													
-0.06198781323584693	0.015318680453373805												
-7.701102303586671e-05	1.7618235406944432e-05	0.0014405846487393003											
0.013269209172552518	-0.0034506392697640983	0.0002772616518348576	0.10241667069060884										
-0.003458154647303771	0.0011426585074367293	-7.527204035314588e-05	-0.06177203886035955	0.015238729346202518									
0.0002726631726128609	-7.417247980771348e-05	0.0003764809838848837	-0.0001249296473242456	3.0348005105816298e-05	0.0014422931348390977								
-0.09352107397641181	0.011886653463202175	-0.0003979822404033206	-0.09375275332774274	0.011878518087385048	-0.00031591534381589454	0.7689706098821347							
-0.05376076443153173	0.04684168966176184	-0.007052038941600218	-0.05378598054638156	0.04706676252197883	-0.006979003567500005	-0.6100221575573435	1.194363697049183						
0.02837613902168394	-0.009355969456129036	-0.007324746520599994	0.02787981681684143	-0.009146580548684113	-0.007320343573333195	-0.03097867872428961	-0.013982845227612728	0.5060338011238554					
0.021619504626093675	-0.004234439143485251	0.0016451299608411724	0.02163688529640176	-0.004201323602730664	0.0016390790433104797	-0.2987867434232606	0.08178416782880737	0.009948003822283003	0.09964270508918929				
0.0773972975293407	-0.035778082432691254	-0.001839940452517057	0.07766703933840419	-0.03584900178769901	-0.001911595818987618	-0.035447749969250486	-0.7237621472431816	0.014490919027107196	0.04485251403182697	0.31721930542981736			
-0.0361520195313612	0.013610318177038179	-0.0028839571430745933	-0.036031787423852935	0.013527974466582104	-0.0028810615948312323	-0.3463168034760338	0.17256124976284348	0.0045865092967362076	-0.0013643054354611217	-0.05241252729213097	0.17520585925162388		
0.0024258533041708885	-0.00015547526991432914	0.0002097654685270405	0.0024860862989275617	-0.0001846815555057238	0.00020566723266326114	-0.0007787250389629241	0.0004985313061707242	0.00926636443314599	0.00028140963988168566	0.0003695426434163762	0.001478939186174838	0.021022157963675417	
-0.07085314570745045	0.023273074317758997	0.0015092606511624763	-0.07054170776950763	0.023165161848637983	0.0015058532381832224	0.012444707945141631	0.01977983990955523	-0.5988663622562345	-0.008351772419982445	-0.022898732541657085	-0.0038766254470285755	-0.005150951939249984	0.3640496904688145
