0.011107813194978338													
0.014817609500984725	0.004843324737000123												
2.8473305631974522e-05	1.7169720463704413e-05	0.000794315522415202											
0.001435431077708606	0.0008844282651934562	3.517012379042629e-05	0.011079188674547664										
0.0008842444682825847	0.00036127564850359337	1.0498037191186798e-05	0.014766186142641313	0.004818046503911322									
3.452524420048029e-05	1.0333819599359476e-05	0.00020758564215967045	3.149237513162931e-05	1.669245193897095e-05	0.0007952575545478421								
0.03694127827391225	0.011297837739473154	0.00044648034620014453	0.03691862311299317	0.011271868393590428	0.0003480480693698651	3.062949909036901							
0.0380755177060159	0.017839454243147427	0.00036461538928075855	0.038095904147828645	0.017881423526819346	0.00039371521096902973	5.018549050751956	2.9454070302016673						
0.004975420347628229	0.0025903290108383764	0.0005255449126307832	0.004946789532460525	0.002576951627904973	0.0005240911496358079	0.031707496518045435	0.01376457865463789	0.1274141612214669					
0.010296060662285637	0.0025639265073347647	0.002801091045873587	0.010293182685574779	0.002563685777420122	0.002794979239523527	0.542319806043846	0.44919575833186265	0.0032000773208913404	0.1961758266929871				
0.015891433455089927	0.01472802604620843	0.0009410194751908556	0.015927723360824722	0.014713001687917476	0.0009208545348725463	0.7233557280231697	0.43599100480708874	0.011803830769623994	0.07081507398711817	0.11319413258953614			
0.025183053794546464	0.010295821826989432	0.0013460756577185658	0.02514030744093693	0.010295032998652073	0.0013624706229247556	1.0389344763601507	0.4605353118312468	0.0008429990726707365	0.05582718893321502	0.06540184567649558	0.36203221659418733		
0.0004947104754468926	0.00012683223378617622	0.00012350170326107715	0.0004864020604810475	0.00012451273911088934	0.0001231228763084169	0.0022852917322790226	0.001623850884178134	0.010947848009041469	0.0014181703994041298	0.0007881124288455476	0.0007106356152465312	0.03550501685591704	
0.007320133991860418	0.0022731923753219747	0.00012317792202615812	0.007293457321370008	0.002261359697123567	0.00010206096620466415	0.7151669835911382	0.24869415736296738	0.003869849301008654	0.23736179129854634	0.26136018430119823	0.0672620968515961	0.0002882149074042853	0.3518275731144468
