0.03056825163554418												
0.026407750624224742	0.00919752513178184											
9.018545429923265e-05	4.6566434499417254e-05	0.0023905107784297952										
0.003950248137834527	0.0014777539863944547	5.857637646626633e-05	0.030489478115670154									
0.0014806957070716286	0.0006860662947557557	7.375052497978014e-05	0.026315847400307395	0.00914952149858641								
5.801783507634816e-05	7.276882865495389e-05	0.0006247337500356313	7.62646291053947e-05	2.887015639393019e-05	0.0023933458457338483							
0.11239654490880743	0.03433785931401635	0.0004394575210884636	0.11234460319382654	0.034228349259614946	0.0003981893863298632	0.9506989056761158						
0.014097238458585137	0.02371774200417038	0.0023425782399101843	0.014212070307306916	0.02358032892426379	0.002265796671009416	0.33539376622645917	0.7503926281444246					
0.004892111984984517	0.0025558272408491302	0.001759379259907223	0.004854180302221764	0.0025268189709971886	0.0017511863212144507	0.0060816801416758185	0.005632645946760558	0.09037732523716484				
0.015797995094765697	0.0026288760267700597	0.0016440666297966985	0.015718843686131675	0.002613988235448936	0.0016450573516717593	0.3745637681860368	0.1636157105213723	0.0007010296361148658	0.10138014995922322			
0.05232215981551759	0.01560472110038794	0.002774492093406619	0.05243462024111033	0.015601258068800595	0.0027383743878088072	1.1681642056204575	0.23462468141513249	0.0073171618627255125	0.2039448752977012	0.6504860740866032		
0.0014064898369210285	0.0004027025357646693	0.0006362210212165993	0.001422246402425024	0.0004015754828731531	0.0006365953606489019	0.0020974941788360246	0.000968740446365876	0.0033784477843790376	0.0014159885588066912	0.0021430198216768497	0.018273270986264262	
0.028085988311993593	0.0348079280582346	0.0014265617585834654	0.027895910543452685	0.03467821200358279	0.0014036776678298	0.19160326295710586	1.1524729716904565	0.00495548307735737	0.1255398589631168	1.6639431931609778	0.0022454507117505022	1.6528600844947368
