0.005445882437222545														
0.002671173865430574	0.0009822976261518043													
2.6762647159937238e-05	-2.046667380783138e-06	0.000731890936855044												
0.0007027205347325937	0.00017479058361877914	-3.4477909970322064e-05	0.005433349734193074											
0.00017414382288060207	7.311051515682685e-05	-1.654590924069952e-05	0.0026627464118909464	0.0009778175382423153										
-3.38486984959108e-05	-1.635218032735382e-05	0.00019101178707211488	3.209241233643415e-05	1.7208291436675467e-06	0.0007324416944649004									
0.020547690921814635	0.002289497746816263	0.00015410418524814523	0.02050154272583737	0.00226316361189684	0.00013000169968830017	0.5397491175773032								
-0.003931998650785497	-0.003102952776554188	-0.00026380013426512844	-0.0038909003268131096	-0.003080577615571967	-0.0002642554017961963	-0.006706109951473804	0.14927725075344447							
0.01853888325012343	0.002570260025137397	0.004242261029065615	0.018702198267087296	0.0026257528392369554	0.004330294838376382	0.36476901536855755	0.0019043416227625676	0.3310194161123799						
-0.038153336663003794	-0.0179485453794324	0.0009790158426349962	-0.03834980827075618	-0.017986724699989503	0.0008923018601246246	0.1408864165408631	0.007678316090558329	-0.23388944704963271	1.0383950184350321					
-0.0012781521349252102	0.0007394108016357673	-0.0028563326325063906	-0.0012598175313749986	0.0007549472838909329	-0.0028442389852290063	0.007049007731163237	-0.24115235715963682	0.0031206875895500863	0.006963021873985342	0.40099650072284937				
-0.011892932022953658	0.001649182600947721	-0.0026034198777666814	-0.011935219271895284	0.0016254905829414408	-0.0025840662817597205	-0.4271878962785816	-0.0008864133422334108	-0.2396695454722908	-0.22719651289580656	-0.007902137277402244	0.37874027836493485			
0.008924975991641385	0.007891909561752244	-0.003026320489428684	0.008985687780710457	0.007901816721702941	-0.0029529995735728654	-0.6375665896641984	-0.0009112185501352899	-0.1242278894389982	-0.945862298526541	-0.01882284061628281	0.3176073010934274	0.4876053856604035		
-0.015056628582387484	-0.004985133074232748	0.0026399485290655236	-0.014946833035452332	-0.00496142123575678	0.0026267944391808206	-0.3433603194098589	0.0058095712202272665	-0.07063044608413382	0.06259653542207211	-0.004685939791502947	-0.013517738309459126	0.13778319086571228	0.20157737570382006	
0.00034788393293214235	0.0001307354591173202	0.00030681234029538557	0.00035595608119804324	0.00012973324382398416	0.00030703992664841495	0.0017285830053991313	-0.03090701710395946	5.5384431690841396e-05	-0.0002177818498472206	0.015201500176001193	-0.0014565524420982467	-0.0009300172637218274	-0.00024279099051766062	0.022577081622676905
