0.14218915783862976															
0.005836578836833778	0.057239896943934124														
-0.0022285950574032487	0.002206139033784485	0.025112094785749304													
-0.013779464458566842	-0.006695292916858345	-0.00033667525867361534	0.03225743310113409												
0.0006668856681836255	-0.0018859574908749246	0.00139296864893328	-0.0007203938736407151	0.01697173056737928											
0.014461998964783812	-0.01378270456460258	0.0040054871814151315	-0.01700697994457033	0.006953818604381594	0.14111857095979563										
-0.014070556681749474	-0.010175858326318607	0.001422437119227498	-0.005016761636734715	-0.0016238617166166106	0.0057299922803496495	0.05704966712760502									
0.0038515579163634073	0.0014297212036521664	0.01333803404610694	0.0011284012188774034	-0.0022138407695213094	-0.002418950800345543	0.002075016583640267	0.025124330892256637								
0.007043010161089686	-0.0016108285820895935	-0.002185719251599369	7.262534610932847e-05	0.004638274042584687	0.0006636461856238673	-0.0019337602103449425	0.0014136088815550583	0.016932318472708065							
-0.16603678322031942	-0.04264351249421362	-0.03317858020630507	0.002314429578219826	0.014692610425511336	-0.16539013194344526	-0.042025406234761545	-0.03260552165953779	0.014551551975892727	0.38223514818144944						
0.004611462690438162	-0.014784299596868264	0.004145767462767163	-0.003921428065835134	-0.006690896899312272	0.004780849722771846	-0.014536432782212533	0.004178918264937166	-0.006720155752691286	-0.0025957073023919475	0.07358220614484884					
-0.06899556686788541	-0.006552236874232911	0.00843142169321406	-0.027265883117561993	-0.009649018398885607	-0.0684598033176374	-0.006188666116522815	0.008575966308574982	-0.009558802140307045	0.14204496281669066	-0.013017284705405696	0.30293329703851385				
-0.004717381017054018	-0.0001599694519840572	0.023326758610999	0.00320192067476395	-0.0004306080936116799	-0.004371291115891629	-6.204391985349667e-05	0.023280592251465664	-0.00042940055426001975	0.007062201012507319	0.05469684237053529	-0.013462164372753327	0.3329050491509854			
-0.016141309360061168	-0.004847195266654017	-0.0180817070547957	0.010185785482535584	0.0024232041082529396	-0.015864340974016178	-0.005010073854054789	-0.018077925585785477	0.0024433905213750474	-0.005288903779477272	-0.028000518294440724	0.007718196222010643	-0.32950158783473504	0.21061892316134018		
0.05894138272549651	-0.01244332765665794	-0.005919940985934461	0.013335026408079612	0.0007716797380315707	0.05828480276826864	-0.012701344796876887	-0.006123012725565459	0.0007786615833812217	-0.09554834662941347	0.001357616728415001	-0.0967720065859754	-0.018647561961158576	0.02009030841361109	0.1651640131774823	
0.00399342720759463	-0.0012656896896367925	-0.00868205926592729	-0.005715132741732673	-0.006685705798244838	0.00380029126757242	-0.001119856815873621	-0.008786529823828736	-0.006746309794270263	0.006390967193682706	-0.01077844080874582	0.0056349391168968865	0.036412668757256905	-0.060484402525062375	-0.008875780769227237	0.058021545571342634
