0.05295897828010302															
0.010091294720136666	0.07086905505069555														
-0.00015682552858683335	0.002280451632384814	0.02124391794550673													
-0.002665593872126691	-0.01337064283165551	-0.001800817190015111	0.03708165068789783												
0.0007793803674195285	-0.0022054370176766563	0.001623985529747865	-0.003257216151920282	0.024953562366139145											
0.028869672295698	-0.00034437702696052397	0.0016319833460945385	-0.002631773563557517	0.001972714315473155	0.052290011810597316										
-0.000355837755768397	-0.005121609391130072	0.004198700475832803	-0.01765066165888439	0.0020986990356258173	0.009610365580707818	0.07049764811327616									
0.0015991796305542608	0.004195902113838454	0.011283491211998328	-0.002182390911210863	-0.002174573182855858	-0.00020985469362717196	0.0021356184966118408	0.02125426924613825								
0.0019799606828344238	0.002020913168542887	-0.0021541935896864893	-0.002791336590303853	-0.004628609688828462	0.0008064772326502948	-0.002138867547882506	0.0016324797386549766	0.024898706246285613							
-0.07571476661075985	-0.06829073583298798	-0.03510514493745115	0.023243115084911323	0.01138393594820887	-0.0751337123466628	-0.0677388887807027	-0.0349326099781999	0.011307367031854181	0.3575595201563002						
-0.01867365047929203	-0.000297106258386054	0.008002452447636726	-0.01157493192805785	0.00572938799616092	-0.0182618241539877	-9.892347247075772e-06	0.008076227832485964	0.005766888133112848	-0.012221602990015679	0.05686276776503102					
-0.037314894056753374	-0.002745538838581557	0.00733507490027327	-0.009728648803746562	-0.003317000303939624	-0.03711412037404844	-0.0024660296385038416	0.007449226555792599	-0.003208673150467734	0.06232118194649239	-0.00531048712076615	0.15155544022223208				
-0.029815649619329122	-0.0068138380762022	0.021769727017355356	-0.028492543574012888	0.012019081544923552	-0.029550647602252324	-0.006596509969564818	0.02173925596000194	0.012010822032632523	-0.007708525266901356	0.0831916995323509	-0.011770413982470668	0.4759082029003301			
-0.02629606370727073	-0.0217837433900554	-0.010859332818838857	0.012182335970020566	0.0016343829625130452	-0.025880937122206217	-0.022038871976008484	-0.010872295539727527	0.001519810903168866	0.005974377081148008	-0.025917998255975433	-0.0015106578918804014	-0.23214088914116304	0.1887343259492008		
0.022249134445931705	-0.008893400114206224	0.00024952773550274143	0.005941310687905141	0.0021112558698259815	0.0223691759579285	-0.009109460625276428	0.000117677278082335	0.0018666440747605421	0.01701315581313434	-0.0029879391851079795	-0.026117194882582184	-0.016691530856400183	0.011335601062103046	0.15678470970391675	
-0.01784758614952659	-0.0065766476134283824	-0.01606292526611769	0.0025926985172444045	-0.01620446044721531	-0.018133666097888253	-0.006778215309191343	-0.01613103515183099	-0.016220201725696177	0.004623270728196904	-0.027332306009973856	0.002594811025358801	-0.0742764589852154	-0.04062087561516578	-0.005015343166565267	0.14006439216300817
