0.028766676441405972												
-0.008390060221284981	0.02636342679718335											
0.0001509154535868154	-0.0003188017226677803	0.028339161064632384										
0.003717435704180712	-0.0001875260759080996	-0.0006440161801088695	0.028692545529851586									
-0.00019778007366878098	0.0019665136306405775	1.1658210437234806e-05	-0.008360121311027341	0.02622583105793677								
-0.0006334941253949289	1.0997301167756102e-05	0.007406128650212868	0.00026449470727239743	-0.0002899640997818115	0.02837277037929585							
0.03025705524315596	-0.02573703646695747	9.166649408420824e-06	0.03018916617443871	-0.025691860347915152	4.2755801114499614e-05	0.19669808288488705						
0.04399308262320499	-0.03498295359439769	-0.03527141417808452	0.043928898839765675	-0.035295724097178655	-0.03528157257168173	0.08555262480541909	0.6257687289260772					
-0.003621208355144831	-0.019481123745676517	-0.01803440813725629	-0.0036325715432771674	-0.019308049726589893	-0.01796054236437679	0.01253868233241992	-0.018186246170750042	0.22827189966430686				
-0.04291091559909731	0.009186806268897944	0.01866296348296867	-0.042943854447933465	0.009020657988814768	0.018633126230402045	-0.1904304637652175	-0.146705151763021	-0.0018987769952371891	0.22241649163791133			
-0.015128806321721686	0.008793691246978132	0.00480475486191663	-0.015180007875862857	0.008755124130267675	0.004734363741500824	-0.10479281457806854	-0.09093514946273751	-0.005119710329879096	0.06446914006729809	0.10883491214802		
-0.0008008952111508427	-0.0003560612456429482	8.345206640621161e-06	-0.0008081178865237473	-0.0003527544002246766	1.649216892509603e-05	-1.7314399486656473e-06	-0.00023695210535790157	0.0005329449429114508	0.0011452708720657567	-0.00010872523463842376	0.005923086271940505	
-0.004112419541900909	0.0014399616477371695	-0.00031640193094161287	-0.004128475581618617	0.0014493055232385026	-0.0003554815294231871	-0.029209643477805497	-0.02372885772110933	-0.0022523975761031267	0.018558604444181726	0.03282828293652805	3.0579620714708995e-05	0.016537436818431294
