0.00923904056188215												
0.0024580351199908097	0.0024635794752059566											
9.991481303065972e-05	5.265138428700751e-05	0.0073595901953596495										
0.0011939349103144373	9.2873489878487e-05	-0.00017383633128440455	0.009215231815670702									
9.462405996102895e-05	0.00018376452558422577	3.5466676296401316e-05	0.0024493635078088674	0.0024507215853082796								
-0.00017065930667569708	3.504319620521116e-05	0.0019233481074252077	0.00012575797880141557	4.0712001860732094e-05	0.007368318427720017							
-0.010655431665188642	0.015965258032101325	0.0008998282305506203	-0.010710980302210363	0.01594022128421364	0.0007052407223440077	0.5147276107148969						
-0.027369781668156727	0.002414695155237673	0.00021854996849187715	-0.027442618935229104	0.002369906163227642	7.281478036071879e-05	0.3328670002826173	0.20272123377185017					
-0.001771678324092656	0.0006240028656245306	-0.0016191817663485496	-0.0017431876383900216	0.0006026814078718525	-0.0016318431300507827	0.000871990249679544	0.00010794113861808952	0.0593626877426618				
-0.023860885777396056	-0.017523114567075372	-0.005832239904847552	-0.02393549020923376	-0.01747029654434189	-0.0057883386616070015	-0.7412845253728225	-0.00909381531438827	-0.0006649408002179016	0.7289978072006739			
0.002207732288706776	-0.007740369279523046	-0.008325737125174404	0.002193638621010033	-0.007718234249262978	-0.008246712080458692	-0.2610005598493069	-0.15450615001894827	0.0011146433710817957	0.16628809250743382	0.20436396722110078		
-0.006898030886666734	-0.00010394249436624335	0.0028988791350071322	-0.006850521904726917	-9.05094831892576e-05	0.002904823517091975	-0.13430654381559426	0.013853696908362328	-0.0010027369440512787	0.10389858861931045	0.002215386855285939	0.07764003316908476	
-0.001340622809482864	0.0002708306690146368	0.0003598759947268052	-0.00134343462918287	0.0002537908634323337	0.00035484601786464013	0.0036179529244453335	0.0006533068043481915	0.001810973487490486	-0.012320934638325176	-6.188898401437992e-05	-0.0002000035467420863	0.02754727844016302
