0.007182641161587848												
0.005412483019766424	0.002451505578733625											
2.6388976188342775e-05	1.0683511606286441e-05	0.0001465834468223989										
0.0009268267348858832	0.00029518257145177545	4.374789891469329e-05	0.007166111625799459									
0.00029666929635408217	0.00018246082551700313	1.6026679493364938e-05	0.005396430662793007	0.0024403246899572183								
4.315304502263709e-05	1.583619707943822e-05	3.825592683665408e-05	2.9422775816427442e-05	9.100316170103439e-06	0.00014669375280482215							
0.005484171198462376	0.00336262171202474	0.0019582877925012807	0.005520493725994942	0.0033822627088000096	0.0020008725256437905	0.016343854763532912						
0.014268736433574975	0.008938906266653574	0.0015418501571817437	0.014308415305369521	0.008964930351404764	0.001565427256501208	0.024529321030122658	0.04078553302065648					
0.002093649084329838	0.0010755349327845765	0.0008216780606986683	0.002090580150913784	0.001067159825151335	0.0008228444023323864	0.0003756839942935745	0.0007880328310725315	0.009760811680775607				
0.005058136747851175	0.0021724208530176474	0.0007674621182138031	0.005062257525124598	0.0021694044577161876	0.0007640871788331556	0.014077273484868173	0.021405432541256857	0.00103975035959451	0.015519947873904798			
0.004416204907873165	0.002256536556813082	0.0002844444953098307	0.004418792362601414	0.0022568943571909983	0.00027594062843375904	0.00918774055975256	0.061973905243156116	0.0006387629432368867	0.010163734337431167	0.028401237436188644		
0.0024311074584653803	0.0008201580367772385	0.00024345211884219622	0.0024179292062293197	0.0008133233517175552	0.00024286648160397632	0.005401530612208047	0.008590389989391422	0.0003678916752884306	0.00647821414533535	0.003588872461327295	0.0032137745403868602	
0.0009959855266703866	0.0004110570997381827	0.00014108896766040316	0.0009898057302020404	0.0004052460548965982	0.00014080614129559048	0.0001721087081751614	0.0005948160113367699	0.011404938890760441	0.0007056725593735987	0.0006036686496900022	0.0002804385893445718	0.007749128784266643
