0.001021528062036036													
0.002819649717434711	0.0016535119423932829												
2.2785168810777293e-05	1.690112533022178e-05	0.0014979815120841366											
0.00013181495455939803	0.00016690698427405484	4.084291110992942e-05	0.001019177201916423										
0.00016705531953829076	0.00012306770036686962	2.450913284708043e-05	0.0028110609687894456	0.0016459705632184858									
4.029005556407478e-05	2.4215490190064484e-05	0.00039094913082773723	2.598582078679173e-05	1.393212001801398e-05	0.001499108762984054								
0.009652893988182264	0.006157446787100028	0.00010278633748961395	0.009659421903327645	0.006151282077624047	8.468221567002103e-05	0.05466982652192869							
0.005412349474232719	0.0027436880051923337	0.0017326755018765626	0.005451862565601242	0.0027586984004293147	0.0017706430746646804	0.019788612348276485	0.01273682096966717						
0.004667073523976196	0.0023479052481870967	0.0009619569325896784	0.004688464473078228	0.0023645257778793843	0.0009778644473538466	0.028694969340308376	0.005707632854433099	0.01442571083762348					
0.0011113939824448859	0.0008334341209578636	0.0018277770606057676	0.00110641163922242	0.0008235602501901831	0.0018233339501509949	0.0021830491937901075	0.00048815429418330616	0.0006157088968561531	0.012055830416869187				
0.006039747978492796	0.0032628504001796575	0.0013541196734737791	0.006039507565399172	0.0032563403938197315	0.001349235935740519	0.05306096604244759	0.016793350863048485	0.010936337690905537	0.0015812293026943689	0.026258171033468898			
0.001777794529407192	0.0009962138748090285	0.0004828224765232639	0.00177929508390214	0.000993682637946143	0.0004764916913220099	0.015948967109990036	0.003996824879701226	0.00623299389404636	0.0007818344221425989	0.005772347437647903	0.005933976714696451		
0.00412358152970297	0.00213320012993377	0.0009296142422051818	0.004101677971889345	0.0021182164358794953	0.0009266040878060157	0.023535385025825608	0.005829905450036145	0.00826061312277015	0.0007990154995431528	0.0227771202833722	0.003462078840263357	0.0192003768954973	
0.00024945077952496527	0.0002287664410070474	0.00028569617382783233	0.0002472395574567047	0.00022616826743443745	0.00028554544435902544	0.00044390405012785414	0.0001009940539159085	9.725667737492464e-05	0.0014444323333859205	0.0008821679221827337	0.0001770093772766056	0.00044937536800751277	0.004679504237961993
