0.10274446004799212															
0.0030412253006466424	0.04457821651928102														
0.0016412052707148565	0.0017095112894510542	0.014319630844650008													
0.05533776403463411	0.34820084512192095	0.015210540331492814	0.443868190383066												
0.0010282921119150177	0.003926715251922158	0.0011543663583812734	0.030872030736106792	0.042172375901858565											
0.029259210131942912	0.012778635294538477	0.0016647121221485216	0.013360833014641098	0.0030519903709986026	0.10274022685975402										
0.013206299889554572	0.010307157936193542	0.0005541030852854422	0.23242620737757752	0.0017678694743164345	0.0029935854391598613	0.044336122497476704									
0.0016269774250512077	0.0005485294794056906	0.007605726458232865	0.002222250365845838	0.0027766915691682264	0.0018223701016981055	0.001620391141257318	0.014326608220677597								
0.0030301746450925524	0.0017358819825187017	0.0027612775395451043	0.04201533944384915	0.01124521934965717	0.0009853631217772302	0.0037940766420830204	0.0011686369250409954	0.04207602692575731							
0.17133551060615634	0.015591417989643348	0.01957689806454134	0.3855046866521401	0.0036889409237271203	0.17089922733334117	0.01467327543312125	0.01915837093342454	0.003555431138503094	0.35970991761277027						
0.004680094457202788	0.004027185463122831	0.0039009693681938745	0.044929107180439534	0.0006607445255962886	0.0046357315983669295	0.004019205382775571	0.003945903556914965	0.000664101031661721	0.004131630637140501	0.004461810007411949					
0.07304971285715099	0.010908706821369442	0.01043618564109375	0.14960743589593947	0.0041240619655673804	0.07276967362026657	0.01052676880964876	0.01037386360930282	0.003991061126849507	0.18199873015964713	0.000712671595885665	0.13613383029522724				
0.04723469855014192	0.010285013992184518	0.014212954802719115	0.1060540913730111	0.007807807010218918	0.04749117450253224	0.01020867351370643	0.014165284370731555	0.007680354783105918	0.009465441513384253	0.007588247394142929	0.005140583364969219	0.4269331422350076			
0.01044746996584043	0.009275844788195447	0.004630862783929501	0.13897961945699117	0.007746398523591205	0.010415200306726193	0.009258264106443417	0.004631572034697508	0.007749903956875876	0.004505929852743466	0.005844880842756273	0.0026587351000541487	0.1034301510264754	0.09845345150792159		
0.05653673562608091	0.010896015425751885	0.0038058259089106287	0.17823049652881337	0.005951289928092829	0.05692176595514843	0.01094953278702852	0.0037720197690389616	0.005820402752897542	0.03098054742550129	0.0013472837513175582	0.021677305388458162	0.014100459806024394	0.005886776858751897	0.16743001558179038	
0.02668333736986876	0.009671885927643968	0.007790114103349517	0.016836465238794576	0.005729084477983406	0.02676244780066185	0.009547496933780358	0.007821362883653734	0.005732326592692606	0.011960466864428638	0.0035068963475086844	0.006246150684548848	0.0847633487244699	0.04948923144176198	0.005689694708011298	0.07699700252550701
